algorithm,run_label,reward_mode,seed,config_hash,episode,steps,reward,mean_return_100,epsilon,alpha,energy_left,outcome,success,goal_success,energy_exhausted,max_steps_reached,wall_collisions,penalty_entries,door_blocked,door_crossings,key_pickups,slips,mean_abs_td_error,max_abs_td_error,mean_active_traces,max_active_traces,cfg_gamma,cfg_energy_bins,cfg_epsilon_schedule
q_learning,sparse_seed3,sparse,3,4a77b6e251,56,225,-11.250000000000025,-11.250000000000027,0.8939439964545425,0.15,0,out_of_energy,0,0,1,0,101,17,0,0,0,51,0.03912317109137728,0.06899716128125,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed3,sparse,3,4a77b6e251,57,225,-11.250000000000025,-11.250000000000027,0.8921561084616334,0.15,0,out_of_energy,0,0,1,0,95,41,0,0,0,47,0.03968585241539312,0.08190732867047748,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed3,sparse,3,4a77b6e251,58,225,-11.250000000000025,-11.250000000000025,0.8903717962447101,0.15,0,out_of_energy,0,0,1,0,97,6,0,0,0,44,0.03696673502607036,0.07160110527138791,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed3,sparse,3,4a77b6e251,59,225,-11.250000000000025,-11.250000000000025,0.8885910526522206,0.15,0,out_of_energy,0,0,1,0,116,4,0,0,0,53,0.03871911637978443,0.07607932908035556,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed3,sparse,3,4a77b6e251,60,225,-11.250000000000025,-11.250000000000025,0.8868138705469162,0.15,0,out_of_energy,0,0,1,0,117,17,0,0,0,38,0.034531900078760676,0.10150614916838441,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed3,sparse,3,4a77b6e251,61,225,-11.250000000000025,-11.250000000000025,0.8850402428058224,0.15,0,out_of_energy,0,0,1,0,106,13,0,0,0,62,0.03849631114488339,0.09209486234216732,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed3,sparse,3,4a77b6e251,62,225,-11.250000000000025,-11.250000000000023,0.8832701623202107,0.15,0,out_of_energy,0,0,1,0,103,4,0,0,0,42,0.03511589775332524,0.07364761638584125,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed3,sparse,3,4a77b6e251,63,225,-11.250000000000025,-11.250000000000023,0.8815036219955703,0.15,0,out_of_energy,0,0,1,0,103,6,0,0,0,36,0.04089052190957168,0.08996735041987755,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed3,sparse,3,4a77b6e251,64,225,-11.250000000000025,-11.250000000000027,0.8797406147515792,0.15,0,out_of_energy,0,0,1,0,99,15,0,0,0,33,0.03954643515783915,0.09752214464745201,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed3,sparse,3,4a77b6e251,65,225,-11.250000000000025,-11.250000000000027,0.877981133522076,0.15,0,out_of_energy,0,0,1,0,96,6,0,0,0,42,0.04110307362368344,0.07213324179994063,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed3,sparse,3,4a77b6e251,66,225,-11.250000000000025,-11.250000000000027,0.8762251712550319,0.15,0,out_of_energy,0,0,1,0,95,16,0,0,0,39,0.036916020600909226,0.0825866617116264,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed3,sparse,3,4a77b6e251,67,225,-11.250000000000025,-11.250000000000025,0.8744727209125218,0.15,0,out_of_energy,0,0,1,0,99,15,0,0,0,41,0.03833589183250529,0.071140645625,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed3,sparse,3,4a77b6e251,68,225,-11.250000000000025,-11.250000000000025,0.8727237754706968,0.15,0,out_of_energy,0,0,1,0,107,17,0,0,0,49,0.03648322932324297,0.0801050941690884,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed3,sparse,3,4a77b6e251,69,225,-11.250000000000025,-11.250000000000025,0.8709783279197554,0.15,0,out_of_energy,0,0,1,0,97,15,0,0,0,41,0.03920333915060707,0.08440781452139916,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed3,sparse,3,4a77b6e251,70,225,-11.250000000000025,-11.250000000000025,0.8692363712639158,0.15,0,out_of_energy,0,0,1,0,125,8,0,0,0,45,0.0377337891740966,0.09664294685795388,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed3,sparse,3,4a77b6e251,71,225,-11.250000000000025,-11.250000000000025,0.867497898521388,0.15,0,out_of_energy,0,0,1,0,113,14,0,0,0,52,0.03847500490015198,0.08702392387534566,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed3,sparse,3,4a77b6e251,72,225,-11.250000000000025,-11.250000000000027,0.8657629027243453,0.15,0,out_of_energy,0,0,1,0,105,18,0,0,0,43,0.041370019607073406,0.08023147966614616,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed3,sparse,3,4a77b6e251,73,225,-11.250000000000025,-11.250000000000027,0.8640313769188966,0.15,0,out_of_energy,0,0,1,0,120,1,0,0,0,48,0.04372081802055137,0.07574100076655048,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed3,sparse,3,4a77b6e251,74,225,-11.250000000000025,-11.250000000000027,0.8623033141650589,0.15,0,out_of_energy,0,0,1,0,92,25,0,0,0,47,0.03830060361015424,0.10041458055116079,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed3,sparse,3,4a77b6e251,75,225,-11.250000000000025,-11.250000000000027,0.8605787075367288,0.15,0,out_of_energy,0,0,1,0,106,13,0,0,0,40,0.039274306909900664,0.09255975375663704,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed3,sparse,3,4a77b6e251,76,225,-11.250000000000025,-11.250000000000025,0.8588575501216553,0.15,0,out_of_energy,0,0,1,0,108,24,0,0,0,41,0.03847417284445585,0.1106105004184657,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed3,sparse,3,4a77b6e251,77,225,-11.250000000000025,-11.250000000000025,0.857139835021412,0.15,0,out_of_energy,0,0,1,0,108,16,0,0,0,39,0.038698320379808915,0.09547763892718084,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed3,sparse,3,4a77b6e251,78,225,-11.250000000000025,-11.250000000000025,0.8554255553513692,0.15,0,out_of_energy,0,0,1,0,80,11,0,0,0,48,0.03822451566565376,0.09050867504208385,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed3,sparse,3,4a77b6e251,79,225,-11.250000000000025,-11.250000000000025,0.8537147042406664,0.15,0,out_of_energy,0,0,1,0,95,6,0,0,0,51,0.039723716872389084,0.09303371999320804,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed3,sparse,3,4a77b6e251,80,225,-11.250000000000025,-11.250000000000027,0.8520072748321851,0.15,0,out_of_energy,0,0,1,0,104,3,0,0,0,37,0.04081775221145755,0.07159621438181563,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed3,sparse,3,4a77b6e251,81,225,-11.250000000000025,-11.250000000000027,0.8503032602825207,0.15,0,out_of_energy,0,0,1,0,101,37,0,0,0,59,0.04043249048914376,0.0864021834961039,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed3,sparse,3,4a77b6e251,82,225,-11.250000000000025,-11.250000000000027,0.8486026537619556,0.15,0,out_of_energy,0,0,1,0,103,40,0,0,0,46,0.037943103638284535,0.08903490504094914,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed3,sparse,3,4a77b6e251,83,225,-11.250000000000025,-11.250000000000027,0.8469054484544317,0.15,0,out_of_energy,0,0,1,0,111,12,0,0,0,39,0.03943310722422218,0.12343063697890479,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed3,sparse,3,4a77b6e251,84,225,-11.250000000000025,-11.250000000000025,0.8452116375575228,0.15,0,out_of_energy,0,0,1,0,100,15,0,0,0,46,0.040942251366713596,0.07683421801865298,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed3,sparse,3,4a77b6e251,85,225,-11.250000000000025,-11.250000000000025,0.8435212142824078,0.15,0,out_of_energy,0,0,1,0,103,4,0,0,0,35,0.03953755471693592,0.10891596603859645,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed3,sparse,3,4a77b6e251,86,225,-11.250000000000025,-11.250000000000025,0.841834171853843,0.15,0,out_of_energy,0,0,1,0,92,21,0,0,0,45,0.04013220973088682,0.08791997865484275,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed3,sparse,3,4a77b6e251,87,225,-11.250000000000025,-11.250000000000025,0.8401505035101353,0.15,0,out_of_energy,0,0,1,0,88,1,0,0,0,46,0.03918566703754747,0.09072688251878114,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed3,sparse,3,4a77b6e251,88,225,-11.250000000000025,-11.250000000000027,0.838470202503115,0.15,0,out_of_energy,0,0,1,0,108,17,0,0,0,38,0.03609994855066786,0.07931160678950402,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed3,sparse,3,4a77b6e251,89,225,-11.250000000000025,-11.250000000000027,0.8367932620981088,0.15,0,out_of_energy,0,0,1,0,94,26,0,0,0,43,0.038915639066217575,0.0919817916347274,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed3,sparse,3,4a77b6e251,90,225,-11.250000000000025,-11.250000000000027,0.8351196755739125,0.15,0,out_of_energy,0,0,1,0,122,0,0,0,0,40,0.0357903568503927,0.0979429982006797,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed3,sparse,3,4a77b6e251,91,225,-11.250000000000025,-11.250000000000027,0.8334494362227647,0.15,0,out_of_energy,0,0,1,0,104,5,0,0,0,43,0.04044512481532567,0.10742970549603684,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed3,sparse,3,4a77b6e251,92,225,-11.250000000000025,-11.250000000000027,0.8317825373503192,0.15,0,out_of_energy,0,0,1,0,105,5,0,0,0,39,0.03910243331936305,0.08163622169175822,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed3,sparse,3,4a77b6e251,93,225,-11.250000000000025,-11.250000000000027,0.8301189722756185,0.15,0,out_of_energy,0,0,1,0,96,7,0,0,0,39,0.039333181644199945,0.09646222112797717,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed3,sparse,3,4a77b6e251,94,225,-11.250000000000025,-11.250000000000027,0.8284587343310672,0.15,0,out_of_energy,0,0,1,0,86,16,0,0,0,48,0.041631793876064416,0.07525589330770627,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed3,sparse,3,4a77b6e251,95,225,-11.250000000000025,-11.250000000000027,0.8268018168624051,0.15,0,out_of_energy,0,0,1,0,112,4,0,0,0,47,0.03924756909214892,0.14248038531215548,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed3,sparse,3,4a77b6e251,96,225,-11.250000000000025,-11.250000000000027,0.8251482132286803,0.15,0,out_of_energy,0,0,1,0,106,6,0,0,0,49,0.037987077049223314,0.09567526288566464,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed3,sparse,3,4a77b6e251,97,225,-11.250000000000025,-11.250000000000027,0.823497916802223,0.15,0,out_of_energy,0,0,1,0,100,5,0,0,0,43,0.03898315545889631,0.11267228094792134,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed3,sparse,3,4a77b6e251,98,225,-11.250000000000025,-11.250000000000025,0.8218509209686186,0.15,0,out_of_energy,0,0,1,0,108,13,0,0,0,48,0.036938737826218565,0.0871232273507418,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed3,sparse,3,4a77b6e251,99,225,-11.250000000000025,-11.250000000000025,0.8202072191266814,0.15,0,out_of_energy,0,0,1,0,101,7,0,0,0,53,0.03840098119849138,0.10116231097724318,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed3,sparse,3,4a77b6e251,100,225,-11.250000000000025,-11.250000000000025,0.818566804688428,0.15,0,out_of_energy,0,0,1,0,114,6,0,0,0,49,0.0386216785210358,0.07671698486780279,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed3,sparse,3,4a77b6e251,101,225,-11.250000000000025,-11.250000000000025,0.8169296710790511,0.15,0,out_of_energy,0,0,1,0,95,6,0,0,0,50,0.03836328894350842,0.0696969641488933,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed3,sparse,3,4a77b6e251,102,225,-11.250000000000025,-11.250000000000025,0.815295811736893,0.15,0,out_of_energy,0,0,1,0,109,1,0,0,0,46,0.0373854604863866,0.08755955615736746,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed3,sparse,3,4a77b6e251,103,225,-11.250000000000025,-11.250000000000025,0.8136652201134192,0.15,0,out_of_energy,0,0,1,0,109,2,0,0,0,33,0.040926071331056135,0.10006334906085834,0.0,0.0,0.99,8,exponential
