algorithm,run_label,reward_mode,seed,config_hash,episode,steps,reward,mean_return_100,epsilon,alpha,energy_left,outcome,success,goal_success,energy_exhausted,max_steps_reached,wall_collisions,penalty_entries,door_blocked,door_crossings,key_pickups,slips,mean_abs_td_error,max_abs_td_error,mean_active_traces,max_active_traces,cfg_gamma,cfg_energy_bins,cfg_epsilon_schedule
q_learning,sparse_eps-exponential_seed2,sparse,2,3d29f3ca91,61,225,-11.250000000000025,-11.250000000000025,0.8850402428058224,0.15,0,out_of_energy,0,0,1,0,123,3,0,0,0,50,0.03881766492371879,0.07038248986317966,0.0,0.0,0.99,8,exponential
q_learning,sparse_eps-exponential_seed2,sparse,2,3d29f3ca91,62,225,-11.250000000000025,-11.250000000000023,0.8832701623202107,0.15,0,out_of_energy,0,0,1,0,105,15,0,0,0,48,0.038099783409469956,0.12443881278371732,0.0,0.0,0.99,8,exponential
q_learning,sparse_eps-exponential_seed2,sparse,2,3d29f3ca91,63,225,-11.250000000000025,-11.250000000000023,0.8815036219955703,0.15,0,out_of_energy,0,0,1,0,102,34,0,0,0,46,0.04085770621455775,0.09665346941829975,0.0,0.0,0.99,8,exponential
q_learning,sparse_eps-exponential_seed2,sparse,2,3d29f3ca91,64,225,-11.250000000000025,-11.250000000000027,0.8797406147515792,0.15,0,out_of_energy,0,0,1,0,121,3,0,0,0,45,0.03660817476047248,0.07076225959545207,0.0,0.0,0.99,8,exponential
q_learning,sparse_eps-exponential_seed2,sparse,2,3d29f3ca91,65,225,-11.250000000000025,-11.250000000000027,0.877981133522076,0.15,0,out_of_energy,0,0,1,0,104,3,2,0,0,45,0.038340683974168586,0.10055723658088318,0.0,0.0,0.99,8,exponential
q_learning,sparse_eps-exponential_seed2,sparse,2,3d29f3ca91,66,225,-11.250000000000025,-11.250000000000027,0.8762251712550319,0.15,0,out_of_energy,0,0,1,0,103,14,0,0,0,50,0.039201962905012634,0.10700571269859932,0.0,0.0,0.99,8,exponential
q_learning,sparse_eps-exponential_seed2,sparse,2,3d29f3ca91,67,225,-11.250000000000025,-11.250000000000025,0.8744727209125218,0.15,0,out_of_energy,0,0,1,0,99,13,0,0,0,36,0.036248411915457204,0.07872402123741638,0.0,0.0,0.99,8,exponential
q_learning,sparse_eps-exponential_seed2,sparse,2,3d29f3ca91,68,225,-11.250000000000025,-11.250000000000025,0.8727237754706968,0.15,0,out_of_energy,0,0,1,0,92,3,0,0,0,43,0.0369428826017645,0.11676933736508077,0.0,0.0,0.99,8,exponential
q_learning,sparse_eps-exponential_seed2,sparse,2,3d29f3ca91,69,225,-11.250000000000025,-11.250000000000025,0.8709783279197554,0.15,0,out_of_energy,0,0,1,0,90,15,0,0,0,43,0.03796982088795572,0.08023557902918008,0.0,0.0,0.99,8,exponential
q_learning,sparse_eps-exponential_seed2,sparse,2,3d29f3ca91,70,225,-11.250000000000025,-11.250000000000025,0.8692363712639158,0.15,0,out_of_energy,0,0,1,0,102,25,0,0,0,42,0.03663160559182478,0.07333810179649954,0.0,0.0,0.99,8,exponential
q_learning,sparse_eps-exponential_seed2,sparse,2,3d29f3ca91,71,225,-11.250000000000025,-11.250000000000025,0.867497898521388,0.15,0,out_of_energy,0,0,1,0,117,21,0,0,0,35,0.03835004754917856,0.08765183142487333,0.0,0.0,0.99,8,exponential
q_learning,sparse_eps-exponential_seed2,sparse,2,3d29f3ca91,72,225,-11.250000000000025,-11.250000000000027,0.8657629027243453,0.15,0,out_of_energy,0,0,1,0,109,3,0,0,0,50,0.04213229637651714,0.0669199760440625,0.0,0.0,0.99,8,exponential
q_learning,sparse_eps-exponential_seed2,sparse,2,3d29f3ca91,73,225,-11.250000000000025,-11.250000000000027,0.8640313769188966,0.15,0,out_of_energy,0,0,1,0,109,7,0,0,0,43,0.03776359401627263,0.07442242972730226,0.0,0.0,0.99,8,exponential
q_learning,sparse_eps-exponential_seed2,sparse,2,3d29f3ca91,74,225,-11.250000000000025,-11.250000000000027,0.8623033141650589,0.15,0,out_of_energy,0,0,1,0,103,25,0,0,0,44,0.038918225383181355,0.12427345960019691,0.0,0.0,0.99,8,exponential
q_learning,sparse_eps-exponential_seed2,sparse,2,3d29f3ca91,75,225,-11.250000000000025,-11.250000000000027,0.8605787075367288,0.15,0,out_of_energy,0,0,1,0,120,3,0,0,0,47,0.03907653655017114,0.071140645625,0.0,0.0,0.99,8,exponential
q_learning,sparse_eps-exponential_seed2,sparse,2,3d29f3ca91,76,225,-11.250000000000025,-11.250000000000025,0.8588575501216553,0.15,0,out_of_energy,0,0,1,0,99,11,0,0,0,45,0.039211277750858926,0.10102134029024515,0.0,0.0,0.99,8,exponential
q_learning,sparse_eps-exponential_seed2,sparse,2,3d29f3ca91,77,225,-11.250000000000025,-11.250000000000025,0.857139835021412,0.15,0,out_of_energy,0,0,1,0,115,12,0,0,0,53,0.04025858218475909,0.10110092252619066,0.0,0.0,0.99,8,exponential
q_learning,sparse_eps-exponential_seed2,sparse,2,3d29f3ca91,78,225,-11.250000000000025,-11.250000000000025,0.8554255553513692,0.15,0,out_of_energy,0,0,1,0,114,1,0,0,0,49,0.0376121454177335,0.07600503997056612,0.0,0.0,0.99,8,exponential
q_learning,sparse_eps-exponential_seed2,sparse,2,3d29f3ca91,79,225,-11.250000000000025,-11.250000000000025,0.8537147042406664,0.15,0,out_of_energy,0,0,1,0,88,7,0,0,0,46,0.037222798586292925,0.12555665945513472,0.0,0.0,0.99,8,exponential
q_learning,sparse_eps-exponential_seed2,sparse,2,3d29f3ca91,80,225,-11.250000000000025,-11.250000000000027,0.8520072748321851,0.15,0,out_of_energy,0,0,1,0,104,1,0,0,0,44,0.037549706219146446,0.0827679223313918,0.0,0.0,0.99,8,exponential
q_learning,sparse_eps-exponential_seed2,sparse,2,3d29f3ca91,81,225,-11.250000000000025,-11.250000000000027,0.8503032602825207,0.15,0,out_of_energy,0,0,1,0,117,2,0,0,0,44,0.038537357867593755,0.09738020725835965,0.0,0.0,0.99,8,exponential
q_learning,sparse_eps-exponential_seed2,sparse,2,3d29f3ca91,82,225,-11.250000000000025,-11.250000000000027,0.8486026537619556,0.15,0,out_of_energy,0,0,1,0,124,51,0,0,0,44,0.038385695114950664,0.09861673776421745,0.0,0.0,0.99,8,exponential
q_learning,sparse_eps-exponential_seed2,sparse,2,3d29f3ca91,83,225,-11.250000000000025,-11.250000000000027,0.8469054484544317,0.15,0,out_of_energy,0,0,1,0,101,9,0,0,0,42,0.038738712892061974,0.07221155709333804,0.0,0.0,0.99,8,exponential
q_learning,sparse_eps-exponential_seed2,sparse,2,3d29f3ca91,84,225,-11.250000000000025,-11.250000000000025,0.8452116375575228,0.15,0,out_of_energy,0,0,1,0,102,6,0,0,0,44,0.03868556352790498,0.08215115817031252,0.0,0.0,0.99,8,exponential
q_learning,sparse_eps-exponential_seed2,sparse,2,3d29f3ca91,85,225,-11.250000000000025,-11.250000000000025,0.8435212142824078,0.15,0,out_of_energy,0,0,1,0,87,12,0,0,0,45,0.04014673676241781,0.0949635674326418,0.0,0.0,0.99,8,exponential
q_learning,sparse_eps-exponential_seed2,sparse,2,3d29f3ca91,86,225,-11.250000000000025,-11.250000000000025,0.841834171853843,0.15,0,out_of_energy,0,0,1,0,96,5,0,0,0,49,0.04074196929680032,0.07517922585034645,0.0,0.0,0.99,8,exponential
q_learning,sparse_eps-exponential_seed2,sparse,2,3d29f3ca91,87,225,-11.250000000000025,-11.250000000000025,0.8401505035101353,0.15,0,out_of_energy,0,0,1,0,99,20,0,0,0,44,0.03814726794668994,0.09192751444633385,0.0,0.0,0.99,8,exponential
q_learning,sparse_eps-exponential_seed2,sparse,2,3d29f3ca91,88,225,-11.250000000000025,-11.250000000000027,0.838470202503115,0.15,0,out_of_energy,0,0,1,0,100,5,0,0,0,48,0.03936495646606413,0.12889237339907583,0.0,0.0,0.99,8,exponential
q_learning,sparse_eps-exponential_seed2,sparse,2,3d29f3ca91,89,225,-11.250000000000025,-11.250000000000027,0.8367932620981088,0.15,0,out_of_energy,0,0,1,0,102,12,0,0,0,51,0.039458805330581256,0.08543021290304972,0.0,0.0,0.99,8,exponential
q_learning,sparse_eps-exponential_seed2,sparse,2,3d29f3ca91,90,225,-11.250000000000025,-11.250000000000027,0.8351196755739125,0.15,0,out_of_energy,0,0,1,0,96,4,0,0,0,46,0.04192332226636209,0.0781437814984465,0.0,0.0,0.99,8,exponential
q_learning,sparse_eps-exponential_seed2,sparse,2,3d29f3ca91,91,225,-11.250000000000025,-11.250000000000027,0.8334494362227647,0.15,0,out_of_energy,0,0,1,0,96,11,0,0,0,46,0.039135742765869216,0.0706752418229315,0.0,0.0,0.99,8,exponential
q_learning,sparse_eps-exponential_seed2,sparse,2,3d29f3ca91,92,225,-11.250000000000025,-11.250000000000027,0.8317825373503192,0.15,0,out_of_energy,0,0,1,0,97,17,0,0,0,41,0.03718260458211609,0.07534450127509978,0.0,0.0,0.99,8,exponential
q_learning,sparse_eps-exponential_seed2,sparse,2,3d29f3ca91,93,225,-11.250000000000025,-11.250000000000027,0.8301189722756185,0.15,0,out_of_energy,0,0,1,0,100,15,0,0,0,45,0.037377695770090355,0.08723473703501583,0.0,0.0,0.99,8,exponential
q_learning,sparse_eps-exponential_seed2,sparse,2,3d29f3ca91,94,225,-11.250000000000025,-11.250000000000027,0.8284587343310672,0.15,0,out_of_energy,0,0,1,0,102,24,0,0,0,61,0.04233759001825159,0.10161659320090467,0.0,0.0,0.99,8,exponential
q_learning,sparse_eps-exponential_seed2,sparse,2,3d29f3ca91,95,225,-11.250000000000025,-11.250000000000027,0.8268018168624051,0.15,0,out_of_energy,0,0,1,0,109,20,0,0,0,49,0.04064323514029869,0.08221978470195312,0.0,0.0,0.99,8,exponential
q_learning,sparse_eps-exponential_seed2,sparse,2,3d29f3ca91,96,225,-11.250000000000025,-11.250000000000027,0.8251482132286803,0.15,0,out_of_energy,0,0,1,0,103,19,0,0,0,48,0.037681018987256856,0.09001175671552131,0.0,0.0,0.99,8,exponential
q_learning,sparse_eps-exponential_seed2,sparse,2,3d29f3ca91,97,225,-11.250000000000025,-11.250000000000027,0.823497916802223,0.15,0,out_of_energy,0,0,1,0,109,20,0,0,0,50,0.03937637837973445,0.08325088862324329,0.0,0.0,0.99,8,exponential
