algorithm,run_label,reward_mode,seed,config_hash,episode,steps,reward,mean_return_100,epsilon,alpha,energy_left,outcome,success,goal_success,energy_exhausted,max_steps_reached,wall_collisions,penalty_entries,door_blocked,door_crossings,key_pickups,slips,mean_abs_td_error,max_abs_td_error,mean_active_traces,max_active_traces,cfg_gamma,cfg_energy_bins,cfg_epsilon_schedule,cfg_replacing_traces
sarsa_lambda,sweep_shaped_lam0.3_seed1,shaped,1,4a77b6e251,77,225,-142.7499999999996,-185.54220779220796,0.857139835021412,0.1,0,out_of_energy,0,0,1,0,98,2,0,0,0,42,0.7943096850849415,18.93570985704403,70.89777777777778,141.0,0.99,8,exponential,True
sarsa_lambda,sweep_shaped_lam0.3_seed1,shaped,1,4a77b6e251,78,225,-209.75000000000074,-185.85256410256426,0.8554255553513692,0.1,0,out_of_energy,0,0,1,0,90,18,0,0,0,47,1.2577277009858614,19.212800193920483,67.00888888888889,133.0,0.99,8,exponential,True
sarsa_lambda,sweep_shaped_lam0.3_seed1,shaped,1,4a77b6e251,79,225,-140.74999999999957,-185.28164556962042,0.8537147042406664,0.1,0,out_of_energy,0,0,1,0,96,4,0,0,0,47,0.9027353449668735,20.0649160486899,67.84,136.0,0.99,8,exponential,True
sarsa_lambda,sweep_shaped_lam0.3_seed1,shaped,1,4a77b6e251,80,225,-124.7499999999996,-184.52500000000015,0.8520072748321851,0.1,0,out_of_energy,0,0,1,0,92,0,0,0,0,36,0.7418219441607676,20.319903926395554,67.17777777777778,126.0,0.99,8,exponential,True
sarsa_lambda,sweep_shaped_lam0.3_seed1,shaped,1,4a77b6e251,81,225,-134.7499999999996,-183.91049382716065,0.8503032602825207,0.1,0,out_of_energy,0,0,1,0,90,3,0,0,0,41,0.8170203736910864,17.17312794654671,56.626666666666665,118.0,0.99,8,exponential,True
sarsa_lambda,sweep_shaped_lam0.3_seed1,shaped,1,4a77b6e251,82,225,-229.75000000000108,-184.46951219512212,0.8486026537619556,0.1,0,out_of_energy,0,0,1,0,104,20,0,0,0,37,1.4022228924254467,18.98703451562246,69.68444444444444,140.0,0.99,8,exponential,True
sarsa_lambda,sweep_shaped_lam0.3_seed1,shaped,1,4a77b6e251,83,225,-192.2500000000011,-184.5632530120484,0.8469054484544317,0.1,0,out_of_energy,0,0,1,0,94,19,0,0,1,48,1.3641892913610052,19.556235955164276,68.09777777777778,145.0,0.99,8,exponential,True
sarsa_lambda,sweep_shaped_lam0.3_seed1,shaped,1,4a77b6e251,84,225,-179.2500000000003,-184.5000000000002,0.8452116375575228,0.1,0,out_of_energy,0,0,1,0,112,13,0,0,1,54,1.1641083191882138,21.05,73.76,140.0,0.99,8,exponential,True
sarsa_lambda,sweep_shaped_lam0.3_seed1,shaped,1,4a77b6e251,85,225,-125.74999999999963,-183.80882352941197,0.8435212142824078,0.1,0,out_of_energy,0,0,1,0,90,3,0,0,0,34,0.8705401055451817,20.13780600033065,67.52444444444444,127.0,0.99,8,exponential,True
sarsa_lambda,sweep_shaped_lam0.3_seed1,shaped,1,4a77b6e251,86,225,-183.25000000000028,-183.80232558139554,0.841834171853843,0.1,0,out_of_energy,0,0,1,0,110,14,0,0,1,42,1.1206459139116596,20.86824776080358,78.86666666666666,142.0,0.99,8,exponential,True
